code,product_name,brands,categories_tags,countries_tags,packaging_tags,stores,purchase_places,nutriscore_grade,nova_group,ecoscore_grade,ingredients_text,nutriments.sugars_100g,nutriments.energy-kcal_100g
7501073833722,Schweppes Ginger Ale,"Schweppes,Orangina","plant-based-foods-and-beverages, beverages, plant-based-foods, alcoholic-beverages, beers, condiments, ales, spices, ginger",mexico,glass,Mexico,Mexique,not-applicable,4.0,,"Agua Carbonatada, Fructosa, Ácido Cítrico, Concentrado Schweppes Ginger Ale, Benzoato de Sodio, Color Caramelo Clase IV (Colorante Natural). HECHO EN MÉXICO. PEÑAFIEL BEBIDAS, S.A. DE C.V., BLVD. MANUEL ÁVILA CAMACHO 32, 1er PISO, COL. LOMAS DE CHAPULTEPEC, DELEGACIÓN MIGUEL HIDALGO, C.P. 11000, CIUDAD DE MÉXICO, BAJO LICENCIA. SCHWEPPES ES UNA MARCA REGISTRADA. VE AOSHELL Sodia Fibra Dietética Azúcares Proteinas Contenido Energético Cantidad por porción Grasas (Lipidos) Grasa saturada Carbohidratos (Hidratos de Carbono) 20 g Tamaño por Porción: Parpones por envase: Información Nutrimental 200 ml DEPOSITA ESTE ENVASE VACÍO EN LA BASURA PROTEGE EL MEDIO AMBIENTE. COMPACTA Y desechable 340 kJ (80 Cal) 20 mg 19 g 09 09 A DR PEPPER SNAPPLE GROUP COMPANY PEÑAFIEL",,
3289092002865,Boisson gazeuse,Schweppes,,martinique,"bouchon-en-plastique, bouteille-en-plastique",,,unknown,,unknown,,5.9,25.0
5449000227492,Schweppes Pulpina,,"beverages, carbonated-drinks, sodas",morocco,,,,e,,not-applicable,,9.0,43.0
8414100355748,Bebida Refrescante De Extractos,Schweppes,,france,,,,unknown,,,,,
8414100641612,Schweppes Limón Zero,Schweppes,,spain,,,,unknown,,,,,
8414100355649,Tónica Pimienta Rosa,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, tonic-water",spain,,,,d,,,,,
4000140711947,Ginger Ale Zero,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, artificially-sweetened-beverages, sodas, lemonade, sweetened-beverages",germany,"plastic, de:einwegpfand",,Deutschland,c,4.0,,"Wasser, Kohlensäure, Säuerungsmittel Citronensäure, Süßungsmittel (Natriumcyclamat, Sucralose, Acesulfam-K, Natriumsaccharin), natürliches Ingwer-Aroma mit anderen natürlichen Aromen, Farbstoff E 150d.",,
8414100387046,Premium mixers Orange lychee,Schweppes,,belgium,,,,unknown,,,,,
9315596006840,Lemonade,Schweppes,"beverages-and-beverages-preparations, plant-based-foods-and-beverages, beverages, fruit-based-foods-and-beverages, non-alcoholic-beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, soft-drinks, sodas, fruit-soft-drinks, lemonades, sweetened-beverages",australia,,,,d,4.0,,"CARBONATED WATER, SUGAR, FOOD ACIDS(330, 331), NATURAL FLAVOUR (LIME & LEMON OILS).",,
3124480184030,Lemon Schweppes,Schweppes,"beverages, sweetened-beverages",france,,,,c,,,,,
4000140706202,Ginger Beer,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, non-alcoholic-beverages, sodas, non-alcoholic-beers, ginger-beer, sweetened-beverages",germany,,,,e,4.0,,"Wasser, Zucker, Kohlensäure, Säuerungsmittel (Weinsäure, Äpfelsäure und Citronensäure), Ingwerextrakt (0,12%), natürliches Ingweraroma mit anderen natürlichen Aromen, Stabilisatoren (Gummi arabicum, Glycerinester aus Wurzelharz). Hinweis: mit der natürlichen Schärfe von Ingwer. 0% Alkohol.",,
4000140707971,Dry Tonic Water,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, tonic-water",germany,plastic,,,d,4.0,,"Wasser, Zucker, Kohlensäure, Säuerungsmittel Citronensäure, natürliche Aromen, Aroma Chinin.",,
01668435,scheppes pamplemousse zero sugar,Schweppes,,canada,,,,unknown,,,,,
8414100363156,Schweppes ( Pink),Schweppes,,spain,,,,unknown,,,,,
5449000046444,Schweppes Orange,Schweppes,beverages,bulgaria,,Carrefour,,e,,,"Schweppes 330 mle Безалкохолна газирана напита ropean Refreshments с портокалов сок от концентрат и с вкус ме от концентрат 3%, въглероден диоксид, киселине ХРАНИТЕЛНА СТОЙНОСТ Астбилизатор: гума гуар. мрокалов цвят. С подсладители. Съставки: вод, си неохесперидин киселина и ябълчена киселина, регулатор м ста: натриеви Цитрати, подсладители: цикләмәти о, концентрат от морков, консервант: кӑлиев сорбт неохесперидин DC, стевиол глиз ароматизанти, ackopouNO билизатор: гума гуар. раn Retreshments антиоксидант: РАНИТЕЛНА СТОЙНОСТ ACTORMOCT: 100 ml 330ml 1%",7.5,30.0
5449000174284,Schweppes Agrumes,Schweppes,"beverages-and-beverages-preparations, plant-based-foods-and-beverages, beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, sodas, fruit-sodas, sweetened-beverages",cote-d-ivoire,plastic,,,e,4.0,,"EAU GAZEIFIÉE, SUCRE, JUS D'AGRUMES À BASE DE CONCENTRẺ (ORANGE, MANDARINE, PAMPLEMOUSSE, CITRON ET CITRON VERT), ACIDIFIANTS (ACIDE CITRIQUE, CITRATE DE SODIUM), CONSERVATEUR (SORBATE DE POTASSIUM), ARÔME, EMULSIFIANTS (E414, E412, E445), ANTIOXYDANT (ACIDE ASCORBIQUE).",,
4000140709531,Schweppes Fruit Lemon&Mint,Schweppes,"beverages, carbonated-drinks, sodas, lemonade",france,,,,e,4.0,,"Wasser, Zucker, Zitronensaft aus Zitronensaftkonzentrat 3%, Kohlensäure, Säuerungsmittel Citronensäure, natürliche Aromen, Stabilisatoren (Gummi arabicum, Glycerinester aus Wurzelharz, Johannisbrotkernmehl), Antioxidationsmittel Ascorbinsäure.",,
5410221205149,Tonic & Pink pepper,Schweppes,,france,,,,unknown,,,,,
5410221205446,Tonic & Matcha,Schweppes,,france,,,,unknown,,,,,
0016600010240,Ginger Ale,Schweppes,"beverages, carbonated-drinks, sodas, sweetened-beverages","canada, france","plastic, bottle","Dollarama,Shopper's Drug Mart","Calgary,Alberta,Canada",e,4.0,,"Carbonated water, Sugars (sugar/glucose-fructose), Citric acid, Sodium benzoate, Caramel colour, Natural flavour",,
3124480192103,Ginger beer & chili,Schweppes,"beverages, non-alcoholic-beverages, non-alcoholic-beers, ginger-beer",france,,,,e,,,,,
8410656005571,Soda,schweppes,"beverages, sweetened-beverages",spain,,,,unknown,,,,,
5449000204899,Slimline Tonic Water with Elderflower,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, tonic-water",united-kingdom,,,,b,3.0,,"Carbonated Water, Acid (Ciric ER Acid), Acidity Regulator (Sodium Cred ER 250ml Energy",,
5902860413035,The Original Russchian,Schweppes,,france,,,,unknown,,,,,
0078000209464,Sparkling seltzer water,Schweppes,,united-states,bottle,,,unknown,,unknown,,0.0,0.0
5902860410829,Napój gazowany o smaku cytrusowym.,Schweppes,"beverages, carbonated-drinks",poland,"plastic, pet-polyethylene-terephthalate, pp-polypropylene",Żabka,,e,4.0,,"woda, cukier, sok z zagęszczonego soku pomarańczowego (2%), dwutlenek węgla, kwas: kwas cytrynowy; substancja konserwująca: sorbinian potasu; substancje słodzące: aspartam i acesulfam K; skrobia modyfikowana: E1450; przeciwutleniacz: kwas askorbinowy; aromaty naturalne cytrusów (pomarańczowy, grejpfrutowy, limonkowy, mandarynkowy) i inne aromaty naturalne, stabilizator: E445; barwnik: E142. 
Zawiera źródło fenyloalaniny.",,
5410221307447,PINK Tonic,Schweppes,"beverages, carbonated-drinks, artificially-sweetened-beverages, sodas, tonic-water, sweetened-beverages","belgium, france","boite-de-conserve-ou-canette, canette",,,d,4.0,,"Eau gazéifiée, sucre, arôme naturel de cassis, arômes naturels, acidifiant : acide citrique, colorant : anthocyanes, concentrés de carotte et de carthame, édulcorants : acésulfame K et sucralose, arôme : quinine.",,
5410221205309,Schweppes zéro lemon,Schweppes,,belgium,,,,unknown,4.0,,"Koolzuurhoudend water, citroenextracten, voedingszuur: citroenzuur, natuurlijke aroma's van limoen en citroen met andere natuurlijke aroma's, zoetstoffen: acesulfaam K en sucralose, bewaarmiddel: kaliumsorbaat, gemodificeerd zetmeel, stabilisatoren (E445, E444)",,
8435185946430,Schweppes 330ML Bitter Lemon Soft Drink Can,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, sweetened-beverages","france, morocco",,,,c,,,,,
56094398,Soda water,Schweppes,,spain,,,,unknown,,,,,
9315596000336,Schweppes Orange & Mango,Schweppes,"plant-based-foods-and-beverages, beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, juices-and-nectars, artificially-sweetened-beverages, sodas, diet-beverages, fruit-sodas, diet-sodas, light-fruit-sodas",australia,,,,c,,,,3.7,
59916772,,Schweppes,,hungary,,,,unknown,,,,,
5410221761478,Schweppes zero,Schweppes,,"belgium, france",bouteille-plastique,,,unknown,,,,,
54004160,Schweppes Premium Mixer Tonic Ginger & Cardamom,Schweppes,,"france, germany",bottle,,,unknown,,,,,
5449000040336,Shweppes Mandarine,Schweppes,"beverages, carbonated-drinks",algeria,,,,unknown,,unknown,,,
5449000174291,Schweppes,Schweppes,"beverages, carbonated-drinks, sodas, sweetened-beverages",cameroon,plastic,super U Bali,Cameroun,c,,not-applicable,,4.6,20.0
0016600000111,,Schweppes,,france,,,,unknown,,,,,
3124480192615,O verger,"Orangina Schweppes, Schweppes, oasis","beverages, waters, flavored-waters, unsweetened-flavored-waters",france,"bouchon-en-plastique, bouteille-en-plastique",,,b,4.0,,"Eau de source 53%, jus de fruits à base de concentrés 46% (pomme 39%, ananas 5%, fruit de la passion 1%, citron, acérola), arômes naturels, concentrés (pomme, fleur de carthame, citron). ina Schweppes Erance. Fabriqué avec l'autorisation du propriétaire de la marque. Service consommateurs:Orangina Schweppes France, CS 80491, 13593 Aix-en-Provence la date et le numéro du lot inscrits sur le haut de la bouteille). Á consommer",,
3124480192455,Schweppes  ginger ale,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas",france,,,,unknown,,,,,
5410221307362,Aqua fruit fruitig water,Schweppes,"plant-based-foods-and-beverages, beverages, plant-based-beverages, fruit-based-beverages",belgium,,,,c,,,,,
0016600001033,Club Soda,Schweppes,"beverages, alcoholic-beverages",united-states,"bottle-cap, pet-bottle",,,not-applicable,4.0,unknown,"Water, high fructose corn syrup, lime juice concentrate, sodium metabisulfite (preservative), natural flavors, blue 1.",40.0,200.0
0078000019629,"Schweppes, sparkling seltzer water, orange",,"beverages, waters",united-states,,,,b,4.0,not-applicable,"carbonated water, natural flavors,",,0.0
0078000002133,Ginger ale,Schweppes,"beverages, carbonated-drinks, sodas",united-states,,,,e,4.0,not-applicable,"carbonated water, high fructose corn syrup, citric acid, sodium benzoate (preservative), caramel color, natural flavors,",9.05,36.0
0078000018578,"Schweppes, soda, dark ginger ale",,"beverages, carbonated-drinks, sodas",united-states,,,,e,4.0,not-applicable,"Carbonated water, high fructose corn syrup, citric acid, caramel color, sodium benzoate (preservative), natural and artificial flavors.",11.27,42.0
0078000026399,Soda,Schweppes,"beverages, carbonated-drinks, sodas",united-states,,,,e,4.0,not-applicable,"Carbonated water, high fructose corn syrup, citric acid, sodium benzoate(preservative), caramel color, natural flavors.",9.01,34.0
0078000024531,"Schweppes, sparkling seltzer water, cranberry lime",,"beverages, waters",united-states,,,,b,4.0,not-applicable,"Carbonated water, natural flavors.",,0.0
0078000000481,"Schweppes, sparkling seltzer water, orange",,"beverages, waters",united-states,,,,b,4.0,not-applicable,"Carbonated water, natural flavors.",,0.0
0078000019889,"Schweppes, ginger ale",Schweppes,"beverages, carbonated-drinks, sodas",united-states,,,,e,4.0,not-applicable,"Carbonated water, high fructose corn syrup, citric acid, sodium benzoate (preservative), caramel color, natural flavors.",9.09,35.9
0078000003574,"Schweppes, tonic water",,"beverages, waters",united-states,,,,e,4.0,not-applicable,"Carbonated water, high fructose corn syrup, citric acid, sodium benzoate (preservative), quinine natural flavors.",9.12,37.0
0078000207460,"Schweppes, diet ginger ale",,"beverages, carbonated-drinks, sodas",united-states,,,,c,4.0,not-applicable,"Carbonated water, malic acid, sodium citrate, sodium benzoate (preservative), aspartame, natural flavors, acesulfame potassium, caramel color.",,0.0
0078000012477,Schweppes cola,Schweppes,"beverages, carbonated-drinks, sodas",united-states,,,,e,4.0,not-applicable,"Carbonated water, high fructose corn syrup, citric acid, sodium benzoate (preservative), caramel color, natural and artificial flavors, malic acid, red 40, blue 1.",9.8591549295775,39.43661971831
0078000206166,Schweppes Ginger Ale,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas",united-states,,,,e,4.0,,"Carbonated water, high-fructose corn syrup, citric acid, sodium benzoate (preservative), caramel color, natural flavors.",,
0078000216462,"Schweppes, diet ginger ale, raspberry, raspberry",,"beverages, carbonated-drinks, sodas",united-states,,,,c,4.0,not-applicable,"Carbonated water, malic acid, sodium citrate, sodium benzoate (preservative), aspartame, natural flavors, red 40.",,0.0
0078000215465,Ginger ale raspberry bottle naturally flavored one bottle,Schweppes,"beverages, carbonated-drinks, sodas",united-states,,,,e,4.0,not-applicable,"Carbonated water, high fructose corn syrup, citric acid, natural flavors, sodium benzoate (preservative), red 40.",10.704225352113,39.43661971831
0078000203455,Club soda,Schweppes,"beverages, waters",united-states,,,,b,1.0,not-applicable,"Carbonated water, sodium bicarbonate, sodium chloride, potassium sulfate.",0.0,0.0
0078000030358,Schweppes,Schweppes,"beverages, waters",united-states,,,,b,4.0,not-applicable,"Carbonated water, natural flavors.",0.0,0.0
07835704,Tonic Water,Schweppes,"beverages, carbonated-drinks, waters, sodas, tonic-water",united-states,,,,unknown,4.0,not-applicable,"Carbonated water, high fructose corn syrup, citric acid, sodium benzoate (preservative), quinine, natural flavors.",9.1216216216216,37.162162162162
07834307,Ginger ale,Schweppes,"beverages, carbonated-drinks, sodas",united-states,,,,unknown,4.0,,"Carbonated water, high fructose corn syrup, citric acid, sodium benzoate (preservative), caramel color, natural flavors.",9.5238095238095,35.273368606702
07836101,Club Soda,Schweppes,"beverages, waters",united-states,,,,b,1.0,,"Carbonated water, sodium bicarbonate, sodium chloride, potassium sulfate.",0.0,0.0
0078000209457,Sparkling Seltzer water,Schweppes,"beverages, waters",united-states,,,,b,4.0,not-applicable,"Carbonated water, natural flavors.",0.0,0.0
4890008452224,Sparkling water Lime,Schweppes,"beverages, carbonated-drinks, waters, carbonated-waters",hong-kong,plastic-bottle,,,b,,not-applicable,"CARBONATED WATER, FLAVOURINGS. 
碳酸水、調味劑",0.0,0.0
8414100389606,Tónica Pink Baja en Calorias,Schweppes,"beverages, carbonated-drinks, sodas, tonic-water, tonic-drink-with-sugar-and-artificial-sweeteners",spain,green-dot,Mercadona,,d,4.0,,"Agua, azúcar, anhídrido carbónico, aromas naturales, acidulante (ácido cítrico), colorante (antocianinas), concentrado de zanahoria y cártamo, edulcorante (glucósidos de esteviol), aroma quinina.",,
5000112581935,Schweppes Slimline,Schweppes,,united-kingdom,,,,unknown,4.0,,"Carbonated Water, Lemon Juice from Concentrate (2%). Citric Acid. Flavourings. Acidity Regulator (Sodium Citratel. Sweeteners (Aspartame. Sodium Saccharin), Preservative (Polassium Sorbate). Antioxidant (Ascorbic Acid",,
5902860410782,Schweppes ginger ale,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, sweetened-beverages","poland, switzerland","plastic, pet-polyethylene-terephthalate",,,e,4.0,,"woda, cukier, dwutlenek węgla, kwas: kwas cytrynowy; regulator kwasowości: cytrynian sodu; naturalne aromaty imbirowe i inne aromaty naturalne, barwnik: karmel E150d.",,
5449000163622,Schweppes citron,Schweppes,,senegal,,,,unknown,,,,,
8414100345046,Tónica,Schweppes,,spain,,,,unknown,,,,,
8594001027514,The original Indian tonic,"Karlovarské minerální vody,Schweppes","beverages-and-beverages-preparations, beverages, carbonated-drinks, sodas, tonic-water, sweetened-beverages",czech-republic,,,,e,4.0,,"voda, cukr, oxid uhličitý, kyselina: kyselina citronová, přírodní aroma, aroma: chinin, sladidla: sukralosa a acesulfam K.",8.6,36.0
5449000272218,Portokali me geusi anthos portokaliou,Schweppes,"plant-based-foods-and-beverages, beverages, plant-based-beverages, carbonated-drinks, fruit-based-beverages, sodas, fruit-sodas, sweetened-beverages, el:refreshments","greece, serbia","metal, recyclable-metals, aluminium, can, food-can",Idea,"Ελλάδα,Serbia",c,4.0,,"weppe 330 aepioûxo avayuktikó pe xupó noprokalu he ψμυκωμένο χυμό και γεύση ανθός πορτοκαλιού, μεγιοτ fange flavoured soft drink with orange juice from concentrate and r αν meeeners,1 συστατίκό: νερό, χυμός πρτικαλον εd αμξλο rιθρακα, μέσα οξίνισης: κτρικό 0ξ κα mtid(g aηya ετριο, γλυκοντικά: κυκλαμικό νiτρια ακεουρ ,gδάτα και γλυκοςίες στεβιόλης συμπίκνυμα α ατοα,  ουσκές αρωματικές ύλες, αντιοξειδωτικά α tkoudp, / ingredients: water, c kapinou 080 tels: citric acid and malic acid, acidity regulator: sodium cirae orange e juice from concentrate 3% ic aoid, stabilizer: guar gum, avákwon kará nporiunan npw ani bgena om bóon tou koutloú, best before: see bottom of can tpookh ahadeh i nutrition declaration concentrate, preservative: potassium sorbate,  natural flaris cpclamate, acesulfame-k, neohesperidine - dc, steviol gjcaside 330ml 100 ml 12kj/ 3 kcal mieldwhich saturates: 40kj 10kcal wich sugars lake f an axerage nd aw",0.4,3.0
8414100387510,Schweppes Zero Citrus,Schweppes,"beverages-and-beverages-preparations, beverages, carbonated-drinks, artificially-sweetened-beverages, sodas, sweetened-beverages",spain,,,,b,4.0,,"Agua, dióxido de carbono, extractos de naranja, acidulante ácido citrico, edulcorantes Pacesulfamo Ky sucralose, conservador: sorbato potásico, aromas maturales de citricos con otros aromas naturales, estabilitzantes: octenilsuccinato sódico de almidón y ésteres glicéridos de colofonia de madera, antioxidante: ácido ascórbico. 4 14 100 Ingredientes: água, dióxido de carbono, extratos de laranja, acidificante ácido citrico, edulcorantes acesulfame Ke sucralose, conservante: sorbato de potássio, aromas maturais de citricos com outros aromas naturals, estabilizadores: octenilsuccinato de amido sódico e ésteres de glicerol de colofónia, antioxidante: ácido ascórbico.",,
3025480167064,Schweppes agrume,,,france,,,,unknown,,,,,
5449000066534,Schweppes ananas,Schweppes,,tunisia,,,,unknown,,,,,
8414100956143,Tonic et Matcha Schweppes,Schweppes,,france,,,,unknown,,,,,
8410283387194,Gaseosa y un toque a hierbabuena,"La Casera, Schweppes",,spain,,,,unknown,,,,,
3124480186638,Pulco citron a diluer,"Pulco, Schweppes","beverages, syrups, flavoured-syrups, lemon-base-for-beverage-without-sugar-to-be-diluted",france,bouteille-en-verre,,,unknown,,,,,
3289092002841,Schweppes Ginger Ale,Schweppes,,martinique,,,,unknown,,unknown,,5.9000000953674,25.0
5449000273338,Schweppes Soda Water,Schweppes,"beverages, carbonated-drinks, sodas",bulgaria,"plastic, pet-polyethylene-terephthalate",,,b,,not-applicable,,0.0,0.0
